timestamp_end,power_watts_end,kettle_watts_end,kettle_on_true,kettle_on_prob,kettle_on_pred,decision_threshold
2013-04-05 15:00:00,370.7150574,1.0,1,0.47748979926109314,0,0.7
2013-04-05 16:00:00,506.0881958,83.568016,1,0.49337470531463623,0,0.7
2013-04-05 17:00:00,294.3079529,1.0076776,1,0.4627186059951782,0,0.7
2013-04-05 18:00:00,972.128418,1.0,1,0.41155630350112915,0,0.7
2013-04-05 19:00:00,759.7620239,1.0,1,0.5320760607719421,0,0.7
2013-04-05 20:00:00,466.6349487,1.0,1,0.5274072885513306,0,0.7
2013-04-05 21:00:00,705.0796509,1.0,1,0.39749255776405334,0,0.7
2013-04-05 22:00:00,537.5706787,1.0,1,0.36031055450439453,0,0.7
2013-04-05 23:00:00,733.3070068,1.0,1,0.26506295800209045,0,0.7
2013-04-06 00:00:00,169.7377625,1.0,1,0.22955012321472168,0,0.7
2013-04-06 01:00:00,179.1328735,1.0,1,0.18689073622226715,0,0.7
2013-04-06 02:00:00,206.5595856,1.0,1,0.18888889253139496,0,0.7
2013-04-06 03:00:00,166.4344788,1.0,1,0.19138579070568085,0,0.7
2013-04-06 04:00:00,220.8108978,1.0,1,0.18770839273929596,0,0.7
2013-04-06 05:00:00,228.8000031,1.0,1,0.25228220224380493,0,0.7
2013-04-06 06:00:00,166.1016998,1.0,1,0.2480267733335495,0,0.7
2013-04-06 07:00:00,201.0406036,1.0,1,0.333710640668869,0,0.7
2013-04-06 08:00:00,446.7113342,149.19498,1,0.23766791820526123,0,0.7
2013-04-06 09:00:00,377.8677368,1.0,1,0.5213482975959778,0,0.7
2013-04-06 10:00:00,550.9981689,0.9978678,1,0.5359430313110352,0,0.7
2013-04-06 11:00:00,228.4642181,1.007752,1,0.7047909498214722,1,0.7
2013-04-06 12:00:00,240.3139343,1.0,0,0.6792693734169006,0,0.7
2013-04-06 13:00:00,215.9407654,1.0114722,0,0.7593119740486145,1,0.7
2013-04-06 14:00:00,375.0106506,73.21346,0,0.7495967745780945,1,0.7
2013-04-06 15:00:00,264.7964172,1.0,0,0.7736155986785889,1,0.7
2013-04-06 16:00:00,411.3166504,54.252407,0,0.7232685089111328,1,0.7
2013-04-06 17:00:00,424.8556213,1.0038536,0,0.7938479781150818,1,0.7
2013-04-06 18:00:00,266.6851196,1.0,0,0.786399781703949,1,0.7
2013-04-06 19:00:00,567.4325562,1.0039062,0,0.7630660533905029,1,0.7
2013-04-06 20:00:00,503.2904358,1.0,0,0.8128842711448669,1,0.7
2013-04-06 21:00:00,430.2714539,1.0077369,0,0.8214050531387329,1,0.7
2013-04-06 22:00:00,255.0470428,1.0,0,0.8077001571655273,1,0.7
2013-04-06 23:00:00,188.4506073,1.0,0,0.7830778956413269,1,0.7
2013-04-07 00:00:00,195.3817902,1.0,0,0.6990974545478821,0,0.7
2013-04-07 01:00:00,210.744751,1.0,0,0.6747444272041321,0,0.7
2013-04-07 02:00:00,179.9564514,1.0076923,0,0.6843724846839905,0,0.7
2013-04-07 03:00:00,197.0017242,1.0,0,0.619718074798584,0,0.7
2013-04-07 04:00:00,185.3230286,1.0,0,0.5901861190795898,0,0.7
2013-04-07 05:00:00,247.7688293,1.0,0,0.5381878614425659,0,0.7
2013-04-07 06:00:00,223.4048462,1.0076923,0,0.5102700591087341,0,0.7
2013-04-07 07:00:00,410.2052612,105.46911,0,0.4121744930744171,0,0.7
2013-04-07 08:00:00,316.0851135,0.9980769,0,0.5605360865592957,0,0.7
2013-04-07 09:00:00,406.834259,86.19536,0,0.5795544385910034,0,0.7
2013-04-07 10:00:00,260.3758545,1.0,0,0.646564781665802,0,0.7
2013-04-07 11:00:00,255.0401459,1.0,0,0.5985021591186523,0,0.7
2013-04-07 12:00:00,258.0814514,1.0,0,0.5411160588264465,0,0.7
2013-04-07 13:00:00,233.9982758,1.0,0,0.5086023807525635,0,0.7
2013-04-07 14:00:00,352.7330933,67.2846,0,0.4565710425376892,0,0.7
2013-04-07 15:00:00,1579.620239,5.4913297,0,0.48491567373275757,0,0.7
2013-04-07 16:00:00,493.2831116,64.27573,0,0.6299335956573486,0,0.7
2013-04-07 17:00:00,433.0282593,54.88566,0,0.6474233269691467,0,0.7
2013-04-07 18:00:00,332.7651062,1.0,0,0.7466288805007935,1,0.7
2013-04-07 19:00:00,485.1864014,1.0098425,0,0.6643484830856323,0,0.7
2013-04-07 20:00:00,432.8869629,1.0,0,0.7298793792724609,1,0.7
2013-04-07 21:00:00,414.7110596,1.0,0,0.5253762006759644,0,0.7
2013-04-07 22:00:00,271.0989685,1.0,0,0.5566417574882507,0,0.7
2013-04-07 23:00:00,236.9388123,1.0,0,0.34301796555519104,0,0.7
2013-04-08 00:00:00,252.1965179,1.0038685,0,0.4190637767314911,0,0.7
2013-04-08 01:00:00,277.3702393,1.0,0,0.23738154768943787,0,0.7
2013-04-08 02:00:00,272.2106934,1.0,0,0.24565988779067993,0,0.7
2013-04-08 03:00:00,231.4350128,1.0,0,0.14241532981395721,0,0.7
2013-04-08 04:00:00,250.6821289,1.0,0,0.1609012633562088,0,0.7
2013-04-08 05:00:00,267.0171814,1.0,0,0.11581211537122726,0,0.7
2013-04-08 06:00:00,508.5507202,128.34363,0,0.1499401330947876,0,0.7
2013-04-08 07:00:00,1238.611816,1.0,0,0.24431829154491425,0,0.7
2013-04-08 08:00:00,667.5203857,1.0071943,0,0.4625158905982971,0,0.7
2013-04-08 09:00:00,399.6098328,1.0,0,0.36804652214050293,0,0.7
2013-04-08 10:00:00,401.5714417,1.0,0,0.46205371618270874,0,0.7
2013-04-08 11:00:00,420.2714539,1.0,0,0.34347769618034363,0,0.7
2013-04-08 12:00:00,513.9329834,120.969315,0,0.36916273832321167,0,0.7
2013-04-08 13:00:00,1654.990845,1.0072072,0,0.17114748060703278,0,0.7
2013-04-08 14:00:00,983.7886353,1.0,0,0.3008454740047455,0,0.7
2013-04-08 15:00:00,836.6321411,60.860252,0,0.22367602586746216,0,0.7
2013-04-08 16:00:00,592.5836182,70.49907,0,0.6195148229598999,0,0.7
2013-04-08 17:00:00,616.8308716,1.007722,0,0.4275573790073395,0,0.7
2013-04-08 18:00:00,2316.439941,168.492,0,0.42113161087036133,0,0.7
2013-04-08 19:00:00,710.7580566,1.0,0,0.4653748869895935,0,0.7
2013-04-08 20:00:00,512.0682983,1.0,0,0.5614214539527893,0,0.7
2013-04-08 21:00:00,403.461792,1.0076776,0,0.45950886607170105,0,0.7
2013-04-08 22:00:00,187.0103607,1.0,0,0.6046286821365356,0,0.7
2013-04-08 23:00:00,196.8434753,1.0,0,0.49178391695022583,0,0.7
2013-04-09 00:00:00,177.0824585,1.0,0,0.6886725425720215,0,0.7
2013-04-09 01:00:00,190.0855103,1.0038241,0,0.30856817960739136,0,0.7
2013-04-09 02:00:00,192.5371094,1.0,0,0.5203050374984741,0,0.7
2013-04-09 03:00:00,187.1497345,1.0,0,0.30909472703933716,0,0.7
2013-04-09 04:00:00,171.9554749,1.0038241,0,0.502128005027771,0,0.7
2013-04-09 05:00:00,224.6523285,1.0076336,0,0.2226797193288803,0,0.7
2013-04-09 06:00:00,231.1260834,1.0,0,0.328986257314682,0,0.7
2013-04-09 07:00:00,270.6574402,1.0,0,0.19721899926662445,0,0.7
2013-04-09 08:00:00,647.1115112,132.92206,0,0.2369617521762848,0,0.7
2013-04-09 09:00:00,451.8765259,1.0036232,0,0.3722912073135376,0,0.7
2013-04-09 10:00:00,359.8598938,1.0072464,0,0.6415225267410278,0,0.7
2013-04-09 11:00:00,557.1010742,70.13636,0,0.3554362952709198,0,0.7
2013-04-09 12:00:00,472.1459351,67.74291,0,0.6765278577804565,0,0.7
2013-04-09 13:00:00,395.5355225,1.0,0,0.36197733879089355,0,0.7
2013-04-09 14:00:00,444.1724854,57.589596,0,0.5583540797233582,0,0.7
2013-04-09 15:00:00,495.6223755,1.0,0,0.298074334859848,0,0.7
2013-04-09 16:00:00,669.0527954,84.69531,0,0.3914567232131958,0,0.7
2013-04-09 17:00:00,456.6105347,1.0,0,0.4161328375339508,0,0.7
2013-04-09 18:00:00,300.5218201,1.0,0,0.3507636785507202,0,0.7
2013-04-09 19:00:00,394.1256409,1.0,0,0.5641735792160034,0,0.7
2013-04-09 20:00:00,529.588623,173.39215,0,0.4989335536956787,0,0.7
2013-04-09 21:00:00,580.3730469,1.0,0,0.4169235825538635,0,0.7
2013-04-09 22:00:00,224.183075,1.001912,0,0.35677143931388855,0,0.7
2013-04-09 23:00:00,206.03125,1.0,0,0.4284748435020447,0,0.7
2013-04-10 00:00:00,207.6372986,1.0,0,0.4637014865875244,0,0.7
2013-04-10 01:00:00,201.23703,1.0038388,0,0.43787920475006104,0,0.7
2013-04-10 02:00:00,183.9371796,1.0039062,0,0.41836556792259216,0,0.7
2013-04-10 03:00:00,219.3530426,1.0038314,0,0.42437314987182617,0,0.7
2013-04-10 04:00:00,183.6232605,1.0,0,0.3542163372039795,0,0.7
2013-04-10 05:00:00,226.8200989,1.0038388,0,0.31318894028663635,0,0.7
2013-04-10 06:00:00,227.4204102,1.0,0,0.26754030585289,0,0.7
2013-04-10 07:00:00,565.4448242,124.390045,0,0.2522275149822235,0,0.7
2013-04-10 08:00:00,312.1899719,1.0,0,0.5760223269462585,0,0.7
2013-04-10 09:00:00,431.0731812,1.0018182,0,0.603416383266449,0,0.7
2013-04-10 10:00:00,450.2162781,1.0,0,0.6503525972366333,0,0.7
2013-04-10 11:00:00,603.3581543,136.52515,0,0.7031232714653015,1,0.7
2013-04-10 12:00:00,312.8361816,1.0,0,0.7123023867607117,1,0.7
2013-04-10 13:00:00,296.6563721,1.0038685,0,0.7220067977905273,1,0.7
2013-04-10 14:00:00,234.6216278,1.0,0,0.6934509873390198,0,0.7
2013-04-10 15:00:00,262.5500793,1.0,0,0.7202093601226807,1,0.7
2013-04-10 16:00:00,240.7108459,1.0,0,0.7313369512557983,1,0.7
2013-04-10 17:00:00,351.247345,1.0,0,0.6902911067008972,0,0.7
2013-04-10 18:00:00,209.890625,1.0,0,0.6322565674781799,0,0.7
2013-04-10 19:00:00,542.8010864,72.818184,0,0.6879667639732361,0,0.7
2013-04-10 20:00:00,365.1254272,1.0,0,0.7906630039215088,1,0.7
2013-04-10 21:00:00,692.802124,82.25,0,0.8060160279273987,1,0.7
2013-04-10 22:00:00,680.6759033,1.0,0,0.7569067478179932,1,0.7
2013-04-10 23:00:00,841.6134033,1.0,0,0.793300211429596,1,0.7
2013-04-11 00:00:00,186.4487,1.0,0,0.7719576358795166,1,0.7
2013-04-11 01:00:00,177.6141815,1.0,0,0.7730041146278381,1,0.7
2013-04-11 02:00:00,203.7329865,1.0,0,0.735948920249939,1,0.7
2013-04-11 03:00:00,230.9598541,1.0,0,0.7270489931106567,1,0.7
2013-04-11 04:00:00,185.41362,1.0,0,0.7057721018791199,1,0.7
2013-04-11 05:00:00,199.8930969,1.0038685,0,0.6860761642456055,0,0.7
2013-04-11 06:00:00,234.7460632,1.0,0,0.6203556656837463,0,0.7
2013-04-11 07:00:00,764.845459,84.3902,0,0.6143306493759155,0,0.7
2013-04-11 08:00:00,499.3466187,1.0,0,0.8383827805519104,1,0.7
2013-04-11 09:00:00,586.1535645,71.80214,0,0.8757141828536987,1,0.7
2013-04-11 10:00:00,517.1393433,22.165775,0,0.8985486030578613,1,0.7
2013-04-11 11:00:00,668.7816162,80.86786,0,0.8916409611701965,1,0.7
2013-04-11 12:00:00,510.7469788,91.25771,0,0.8658888339996338,1,0.7
2013-04-11 13:00:00,339.3174744,1.0072464,0,0.8470287322998047,1,0.7
2013-04-11 14:00:00,450.6166992,1.0150943,0,0.8685570955276489,1,0.7
2013-04-11 15:00:00,437.2047729,1.0,0,0.8176869750022888,1,0.7
2013-04-11 16:00:00,440.2495422,54.314392,0,0.8358327746391296,1,0.7
2013-04-11 17:00:00,0.0,54.314392,0,0.7643826603889465,1,0.7
2013-04-11 18:00:00,0.0,54.314392,0,0.8571162819862366,1,0.7
2013-04-11 19:00:00,596.9440918,1.0045558,0,0.8476610779762268,1,0.7
2013-04-11 20:00:00,427.2538452,1.0,0,0.9158465266227722,1,0.7
2013-04-11 21:00:00,416.7320862,1.0,0,0.9208478927612305,1,0.7
2013-04-11 22:00:00,232.6218109,1.0,0,0.9416409730911255,1,0.7
2013-04-11 23:00:00,176.2739716,1.0,0,0.9129749536514282,1,0.7
2013-04-12 00:00:00,183.9400635,1.004,0,0.8863646388053894,1,0.7
2013-04-12 01:00:00,177.34729,1.0,0,0.8778396844863892,1,0.7
2013-04-12 02:00:00,191.4155121,1.0,0,0.8807236552238464,1,0.7
2013-04-12 03:00:00,183.7076111,1.0,0,0.838584303855896,1,0.7
2013-04-12 04:00:00,170.2872009,1.0,0,0.8323736190795898,1,0.7
2013-04-12 05:00:00,215.1652374,1.0041237,0,0.8128589391708374,1,0.7
2013-04-12 06:00:00,231.172287,88.15195,0,0.7325094938278198,1,0.7
2013-04-12 07:00:00,517.8892822,84.073555,0,0.7030515670776367,1,0.7
2013-04-12 08:00:00,405.0714417,1.0072203,0,0.8698626756668091,1,0.7
2013-04-12 09:00:00,417.750885,64.05556,0,0.9024752974510193,1,0.7
2013-04-12 10:00:00,260.746521,1.0039761,0,0.8953239917755127,1,0.7
2013-04-12 11:00:00,245.757843,1.004016,0,0.9068720936775208,1,0.7
2013-04-12 12:00:00,227.5507813,1.0,0,0.8826920986175537,1,0.7
2013-04-12 13:00:00,263.4974365,1.0,0,0.8892595767974854,1,0.7
2013-04-12 14:00:00,198.3730774,1.0,0,0.846538245677948,1,0.7
2013-04-12 15:00:00,324.7589722,1.0040241,0,0.8433691263198853,1,0.7
2013-04-12 16:00:00,499.3570251,1.0,0,0.8115214109420776,1,0.7
2013-04-12 17:00:00,1217.020386,53.49091,0,0.8465080261230469,1,0.7
2013-04-12 18:00:00,664.5152588,1.0,0,0.84105384349823,1,0.7
2013-04-12 19:00:00,379.7999878,1.0,0,0.807681143283844,1,0.7
2013-04-12 20:00:00,651.5548096,1.0076629,0,0.7939366698265076,1,0.7
2013-04-12 21:00:00,302.728363,1.0,0,0.7464359998703003,1,0.7
2013-04-12 22:00:00,225.9501648,1.0040241,0,0.7350864410400391,1,0.7
2013-04-12 23:00:00,236.012085,1.0,0,0.7044938206672668,1,0.7
2013-04-13 00:00:00,196.365387,1.0,0,0.6650508642196655,0,0.7
2013-04-13 01:00:00,170.8522339,1.0040984,0,0.6084595322608948,0,0.7
2013-04-13 02:00:00,179.8973846,1.0,0,0.6057858467102051,0,0.7
2013-04-13 03:00:00,168.7909393,1.0,0,0.520584225654602,0,0.7
2013-04-13 04:00:00,201.7306366,1.0,0,0.520390510559082,0,0.7
2013-04-13 05:00:00,194.3797913,1.0,0,0.483396977186203,0,0.7
2013-04-13 06:00:00,173.0192719,1.0,0,0.48341935873031616,0,0.7
2013-04-13 07:00:00,538.7490845,72.24297,0,0.42033129930496216,0,0.7
2013-04-13 08:00:00,347.0830383,1.0040323,0,0.7246847748756409,1,0.7
2013-04-13 09:00:00,931.1992798,1.0039761,0,0.7840358018875122,1,0.7
2013-04-13 10:00:00,638.8112183,1.0079681,0,0.8057603240013123,1,0.7
2013-04-13 11:00:00,478.5767212,1.0,0,0.8399710655212402,1,0.7
2013-04-13 12:00:00,1012.027344,83.10097,0,0.8502645492553711,1,0.7
2013-04-13 13:00:00,307.0971069,1.0,0,0.773357629776001,1,0.7
2013-04-13 14:00:00,910.5460815,1.0,0,0.7314136624336243,1,0.7
2013-04-13 15:00:00,740.4627686,80.5,0,0.6395757794380188,0,0.7
2013-04-13 16:00:00,780.0246582,173.88454,0,0.6449511051177979,0,0.7
2013-04-13 17:00:00,1558.205444,0.9939759,0,0.523441731929779,0,0.7
2013-04-13 18:00:00,310.7026978,0.99800795,0,0.6390301585197449,0,0.7
2013-04-13 19:00:00,419.0641785,1.0,0,0.5868123769760132,0,0.7
2013-04-13 20:00:00,613.8119507,1.0,0,0.6692482233047485,0,0.7
2013-04-13 21:00:00,437.1819763,1.0,0,0.49758198857307434,0,0.7
2013-04-13 22:00:00,642.3631592,1.0,0,0.4972325563430786,0,0.7
2013-04-13 23:00:00,811.0521851,1.0,0,0.41408759355545044,0,0.7
2013-04-14 00:00:00,189.1694946,1.0,0,0.2954167127609253,0,0.7
2013-04-14 01:00:00,189.4940796,1.0,0,0.3753201365470886,0,0.7
2013-04-14 02:00:00,186.752121,1.003992,0,0.4573976397514343,0,0.7
2013-04-14 03:00:00,181.2901001,1.0,0,0.3654467761516571,0,0.7
2013-04-14 04:00:00,218.1747437,1.003992,0,0.31608718633651733,0,0.7
2013-04-14 05:00:00,236.9331055,1.0,0,0.34408867359161377,0,0.7
2013-04-14 06:00:00,175.8531952,1.0040486,0,0.34305524826049805,0,0.7
2013-04-14 07:00:00,446.1276855,141.75,0,0.3617573380470276,0,0.7
2013-04-14 08:00:00,448.1087952,1.0,0,0.46419557929039,0,0.7
2013-04-14 09:00:00,214.0686035,1.0031056,0,0.6272359490394592,0,0.7
2013-04-14 10:00:00,203.8166351,1.0140351,0,0.5367397665977478,0,0.7
2013-04-14 11:00:00,537.6003418,1.0,0,0.7199238538742065,1,0.7
2013-04-14 12:00:00,805.689209,1.0117302,0,0.6912347674369812,0,0.7
2013-04-14 13:00:00,1306.251343,1.0,0,0.7651503682136536,1,0.7
2013-04-14 14:00:00,380.1325378,1.0,0,0.7318916320800781,1,0.7
2013-04-14 15:00:00,308.6379395,57.145653,0,0.7871652245521545,1,0.7
2013-04-14 16:00:00,242.2448273,85.20122,0,0.8423317074775696,1,0.7
2013-04-14 17:00:00,285.258606,1.3160493,0,0.800126850605011,1,0.7
2013-04-14 18:00:00,217.2918091,1.0,0,0.8073977828025818,1,0.7
2013-04-14 19:00:00,528.3413086,66.06387,0,0.8117852807044983,1,0.7
2013-04-14 20:00:00,516.0289307,1.004008,0,0.7941480875015259,1,0.7
2013-04-14 21:00:00,317.2000122,1.0,0,0.7796032428741455,1,0.7
2013-04-14 22:00:00,191.4470978,1.004016,0,0.7578402161598206,1,0.7
2013-04-14 23:00:00,173.0253754,1.0,0,0.8065500855445862,1,0.7
2013-04-15 00:00:00,192.4149628,1.0,0,0.6010974645614624,0,0.7
2013-04-15 01:00:00,171.447464,1.0,0,0.6238872408866882,0,0.7
2013-04-15 02:00:00,190.8999939,1.0079207,0,0.49723905324935913,0,0.7
2013-04-15 03:00:00,170.4776611,0.998,0,0.6575773358345032,0,0.7
2013-04-15 04:00:00,190.9637909,1.0,0,0.5658376812934875,0,0.7
2013-04-15 05:00:00,193.9488068,1.0,0,0.5476263165473938,0,0.7
2013-04-15 06:00:00,306.6839294,152.56512,0,0.43239834904670715,0,0.7
2013-04-15 07:00:00,320.290802,1.0072595,0,0.5734635591506958,0,0.7
2013-04-15 08:00:00,345.4650879,1.0,0,0.4356642961502075,0,0.7
2013-04-15 09:00:00,394.984436,68.92922,0,0.4861874580383301,0,0.7
2013-04-15 10:00:00,402.1626587,1.0,0,0.39560675621032715,0,0.7
2013-04-15 11:00:00,469.4320679,74.068016,0,0.5937831997871399,0,0.7
2013-04-15 12:00:00,289.2367859,1.0,0,0.4746767580509186,0,0.7
2013-04-15 13:00:00,189.3720093,1.0,0,0.5629950761795044,0,0.7
2013-04-15 14:00:00,189.457489,1.0,0,0.3808806836605072,0,0.7
2013-04-15 15:00:00,313.3281555,1.007984,0,0.4242428243160248,0,0.7
2013-04-15 16:00:00,420.3893738,1.0,0,0.3824305236339569,0,0.7
2013-04-15 17:00:00,1150.096558,122.57481,0,0.41865596175193787,0,0.7
2013-04-15 18:00:00,484.8023987,1.0,0,0.48977386951446533,0,0.7
2013-04-15 19:00:00,376.251709,1.0,0,0.5476541519165039,0,0.7
2013-04-15 20:00:00,612.2896729,57.391464,0,0.5458524227142334,0,0.7
2013-04-15 21:00:00,407.4548645,1.0,0,0.41915223002433777,0,0.7
2013-04-15 22:00:00,190.0884399,1.0,0,0.4368622899055481,0,0.7
2013-04-15 23:00:00,202.6318512,1.0,0,0.4695349931716919,0,0.7
2013-04-16 00:00:00,213.4847412,1.0,0,0.5009617805480957,0,0.7
2013-04-16 01:00:00,211.0596313,1.0039761,0,0.43041354417800903,0,0.7
2013-04-16 02:00:00,174.9475403,1.0,0,0.4930369257926941,0,0.7
2013-04-16 03:00:00,200.3457642,1.0,0,0.43128886818885803,0,0.7
2013-04-16 04:00:00,178.5135651,1.0,0,0.4361053705215454,0,0.7
2013-04-16 05:00:00,221.4966125,1.0,0,0.41097840666770935,0,0.7
2013-04-16 06:00:00,521.4700928,139.76096,0,0.40458181500434875,0,0.7
2013-04-16 07:00:00,1199.0,1.0,0,0.7282117605209351,1,0.7
2013-04-16 08:00:00,470.555542,1.0,0,0.8871432542800903,1,0.7
2013-04-16 09:00:00,285.8230286,117.212425,0,0.8736321330070496,1,0.7
2013-04-16 10:00:00,243.4839325,1.0,0,0.8952360153198242,1,0.7
2013-04-16 11:00:00,206.8305054,1.0,0,0.9148131012916565,1,0.7
2013-04-16 12:00:00,300.0223694,1.0,0,0.9109870195388794,1,0.7
2013-04-16 13:00:00,212.9777374,1.0078895,0,0.8835813403129578,1,0.7
2013-04-16 14:00:00,221.8902283,1.0,0,0.8543820381164551,1,0.7
2013-04-16 15:00:00,1101.16394,1.0,0,0.8588455319404602,1,0.7
2013-04-16 16:00:00,672.3639526,1.0,0,0.9523872137069702,1,0.7
2013-04-16 17:00:00,486.0970154,64.54864,0,0.9557960033416748,1,0.7
2013-04-16 18:00:00,238.2163544,1.003937,0,0.959713339805603,1,0.7
2013-04-16 19:00:00,381.0,1.0,0,0.9557379484176636,1,0.7
2013-04-16 20:00:00,627.1785278,57.827137,0,0.9644708037376404,1,0.7
2013-04-16 21:00:00,741.0557251,1.0039682,0,0.9298234581947327,1,0.7
2013-04-16 22:00:00,610.005188,1.0039604,0,0.9404346346855164,1,0.7
2013-04-16 23:00:00,386.6769104,1.0,0,0.9161974787712097,1,0.7
2013-04-17 00:00:00,190.1669464,1.0,0,0.9461930394172668,1,0.7
2013-04-17 01:00:00,168.9673004,1.0,0,0.9340631365776062,1,0.7
2013-04-17 02:00:00,183.1813507,1.0,0,0.9373441338539124,1,0.7
2013-04-17 03:00:00,168.9326477,1.0,0,0.8933216333389282,1,0.7
2013-04-17 04:00:00,169.7311707,1.0,0,0.9321566820144653,1,0.7
2013-04-17 05:00:00,208.7791595,1.004016,0,0.9175193309783936,1,0.7
2013-04-17 06:00:00,219.0313568,1.0,0,0.9091825485229492,1,0.7
2013-04-17 07:00:00,305.5933533,107.65,0,0.8419453501701355,1,0.7
2013-04-17 08:00:00,533.2321167,1.0,0,0.752432107925415,1,0.7
2013-04-17 09:00:00,484.2517395,62.681564,0,0.8686390519142151,1,0.7
2013-04-17 10:00:00,371.791748,1.0036697,0,0.8910397887229919,1,0.7
2013-04-17 11:00:00,217.1406708,1.0039841,0,0.8653808236122131,1,0.7
2013-04-17 12:00:00,668.871582,19.552269,0,0.8830737471580505,1,0.7
2013-04-17 13:00:00,1285.896484,51.07737,0,0.8626417517662048,1,0.7
2013-04-17 14:00:00,407.7258606,1.0,0,0.851806640625,1,0.7
2013-04-17 15:00:00,218.7398682,1.001996,0,0.7929215431213379,1,0.7
2013-04-17 16:00:00,364.4432678,85.14629,0,0.8284205794334412,1,0.7
2013-04-17 17:00:00,314.1898193,1.0,0,0.8132778406143188,1,0.7
2013-04-17 18:00:00,357.4368591,1.0,0,0.8083100914955139,1,0.7
2013-04-17 19:00:00,424.2108765,1.0,0,0.750912606716156,1,0.7
2013-04-17 20:00:00,483.1058044,1.004008,0,0.6913803815841675,0,0.7
2013-04-17 21:00:00,282.6615295,1.0080483,0,0.653287410736084,0,0.7
2013-04-17 22:00:00,195.9162445,1.0,0,0.5842187404632568,0,0.7
2013-04-17 23:00:00,173.247879,1.0,0,0.4513120949268341,0,0.7
2013-04-18 00:00:00,192.2157593,1.0,0,0.4320952296257019,0,0.7
2013-04-18 01:00:00,170.2900543,1.0,0,0.40881428122520447,0,0.7
2013-04-18 02:00:00,186.5246124,1.0,0,0.3449896574020386,0,0.7
2013-04-18 03:00:00,171.1979675,1.0,0,0.35733628273010254,0,0.7
2013-04-18 04:00:00,170.6666718,1.0,0,0.35499757528305054,0,0.7
2013-04-18 05:00:00,204.3996582,1.0,0,0.30523285269737244,0,0.7
2013-04-18 06:00:00,262.9122314,89.11336,0,0.2337835282087326,0,0.7
2013-04-18 07:00:00,393.2797852,22.475836,0,0.2740572392940521,0,0.7
2013-04-18 08:00:00,316.1811829,1.0,0,0.35754236578941345,0,0.7
2013-04-18 09:00:00,438.0378113,1.0,0,0.3255596160888672,0,0.7
2013-04-18 10:00:00,340.2983093,1.0,0,0.371764212846756,0,0.7
2013-04-18 11:00:00,383.9263611,18.148745,0,0.4749153256416321,0,0.7
2013-04-18 12:00:00,700.9508057,95.07748,0,0.3784705698490143,0,0.7
2013-04-18 13:00:00,415.643219,1.0,0,0.3678070604801178,0,0.7
2013-04-18 14:00:00,406.9621887,1.0,0,0.40494057536125183,0,0.7
2013-04-18 15:00:00,328.8129272,1.0,0,0.36150234937667847,0,0.7
2013-04-18 16:00:00,438.9914856,89.519455,0,0.38650205731391907,0,0.7
2013-04-18 17:00:00,485.167511,1.0,0,0.35019561648368835,0,0.7
2013-04-18 18:00:00,528.7347412,1.0,0,0.3391684293746948,0,0.7
2013-04-18 19:00:00,1526.499023,1.0,0,0.3066069185733795,0,0.7
2013-04-18 20:00:00,572.4406128,1.0,0,0.5311318635940552,0,0.7
2013-04-18 21:00:00,472.8139954,1.0,0,0.44493645429611206,0,0.7
2013-04-18 22:00:00,293.9289246,1.0,0,0.4708970785140991,0,0.7
2013-04-18 23:00:00,256.125,1.0080483,0,0.43315932154655457,0,0.7
2013-04-19 00:00:00,177.1040955,1.1404959,0,0.5441792607307434,0,0.7
2013-04-19 01:00:00,196.9897614,1.0,0,0.46108362078666687,0,0.7
2013-04-19 02:00:00,231.0895081,1.0,0,0.39519739151000977,0,0.7
2013-04-19 03:00:00,218.6119995,1.0,0,0.2990179657936096,0,0.7
2013-04-19 04:00:00,506.7447815,1.0,0,0.3165905177593231,0,0.7
2013-04-19 05:00:00,268.3036499,1.0040323,0,0.3794136345386505,0,0.7
2013-04-19 06:00:00,169.1951599,1.0,0,0.4922771751880646,0,0.7
2013-04-19 07:00:00,438.4581909,64.23061,0,0.49620822072029114,0,0.7
2013-04-19 08:00:00,344.0,1.0,0,0.5663808584213257,0,0.7
2013-04-19 09:00:00,421.182312,139.559,0,0.6295695304870605,0,0.7
2013-04-19 10:00:00,233.6433563,0.99786323,0,0.7306200861930847,1,0.7
2013-04-19 11:00:00,515.663147,93.74502,0,0.6487144231796265,0,0.7
2013-04-19 12:00:00,207.5216675,1.0,0,0.715790331363678,1,0.7
2013-04-19 13:00:00,198.5599365,1.0019493,0,0.6910354495048523,0,0.7
2013-04-19 14:00:00,198.0574951,1.0,0,0.7653132081031799,1,0.7
2013-04-19 15:00:00,303.8041687,1.0,0,0.7735298275947571,1,0.7
2013-04-19 16:00:00,465.3274536,91.39406,0,0.7548132538795471,1,0.7
2013-04-19 17:00:00,606.1363525,70.98817,0,0.8030446767807007,1,0.7
2013-04-19 18:00:00,410.8295593,78.68431,0,0.846666157245636,1,0.7
2013-04-19 19:00:00,495.4423218,1.0039293,0,0.8115053176879883,1,0.7
2013-04-19 20:00:00,452.3735046,1.0,0,0.7911695241928101,1,0.7
2013-04-19 21:00:00,468.9844666,1.0,0,0.7743342518806458,1,0.7
2013-04-19 22:00:00,381.9911804,1.0,0,0.7391020655632019,1,0.7
2013-04-19 23:00:00,683.9927979,1.0,0,0.7003633975982666,1,0.7
