index,power_watts,kettle_watts
2013-04-26 13:00:00+00:00,274.591156,1.0246913
2013-04-26 14:00:00+00:00,248.8214264,1
2013-04-26 15:00:00+00:00,228.1262817,1
2013-04-26 16:00:00+00:00,436.7935791,1
2013-04-26 17:00:00+00:00,331.1666565,89.69657
2013-04-26 18:00:00+00:00,192.578949,1
2013-04-26 19:00:00+00:00,862.4260254,1
2013-04-26 20:00:00+00:00,841.4872437,1.379822
2013-04-26 21:00:00+00:00,481.5826111,1.3926381
2013-04-26 22:00:00+00:00,261.8057861,1
2013-04-26 23:00:00+00:00,186.9401703,1
2013-04-27 00:00:00+00:00,204.1766663,0.9978992
2013-04-27 01:00:00+00:00,183.965271,1
2013-04-27 02:00:00+00:00,194.4578247,1.522449
2013-04-27 03:00:00+00:00,170.663208,1
2013-04-27 04:00:00+00:00,208.7713776,0.9979798
2013-04-27 05:00:00+00:00,192.63414,1
2013-04-27 06:00:00+00:00,175.235199,1
2013-04-27 07:00:00+00:00,549.2619019,97.81159
2013-04-27 08:00:00+00:00,213.7767944,1
2013-04-27 09:00:00+00:00,190.5954437,1
2013-04-27 10:00:00+00:00,858.9160156,1.0076336
2013-04-27 11:00:00+00:00,378.2298279,0.9935065
2013-04-27 12:00:00+00:00,424.0792847,91.98788
2013-04-27 13:00:00+00:00,948.1335449,28.488317
2013-04-27 14:00:00+00:00,625.8493042,1
2013-04-27 15:00:00+00:00,229.8618317,1
2013-04-27 16:00:00+00:00,395.2781677,47.835735
2013-04-27 17:00:00+00:00,425.2250366,49.557335
2013-04-27 18:00:00+00:00,492.4025574,1
2013-04-27 19:00:00+00:00,410.3850098,1
2013-04-27 20:00:00+00:00,369.7179871,1
2013-04-27 21:00:00+00:00,243.9982605,1
2013-04-27 22:00:00+00:00,290.5181885,1
2013-04-27 23:00:00+00:00,240.6045685,1
2013-04-28 00:00:00+00:00,219.5256653,1
2013-04-28 01:00:00+00:00,242.0571899,1
2013-04-28 02:00:00+00:00,239.1265106,1.0039841
2013-04-28 03:00:00+00:00,236.0599365,1
2013-04-28 04:00:00+00:00,214.7951355,1.0040568
2013-04-28 05:00:00+00:00,276.2184448,1
2013-04-28 06:00:00+00:00,290.7848511,1
2013-04-28 07:00:00+00:00,312.4257507,1
2013-04-28 08:00:00+00:00,559.8618774,127.09761
2013-04-28 09:00:00+00:00,273.355896,1.0039841
2013-04-28 10:00:00+00:00,204.0362091,1
2013-04-28 11:00:00+00:00,273.7329712,95.67002
2013-04-28 12:00:00+00:00,308.128479,72.587395
2013-04-28 13:00:00+00:00,304.8082275,1
2013-04-28 14:00:00+00:00,262.1188354,1
2013-04-28 15:00:00+00:00,212.1945343,1.0096618
2013-04-28 16:00:00+00:00,445.7388306,179.75053
2013-04-28 17:00:00+00:00,302.0360718,1
2013-04-28 18:00:00+00:00,280.0953979,1
2013-04-28 19:00:00+00:00,469.2827454,1
2013-04-28 20:00:00+00:00,453.0119019,1
2013-04-28 21:00:00+00:00,738.342041,1
2013-04-28 22:00:00+00:00,869.7247314,1
2013-04-28 23:00:00+00:00,181.6987915,1.004008
2013-04-29 00:00:00+00:00,190.4273376,1
2013-04-29 01:00:00+00:00,177.0677032,1
2013-04-29 02:00:00+00:00,194.3835449,1
2013-04-29 03:00:00+00:00,213.8616486,1
2013-04-29 04:00:00+00:00,193.3639526,1.0040733
2013-04-29 05:00:00+00:00,192.8295288,1
2013-04-29 06:00:00+00:00,206.0314178,44.15638
2013-04-29 07:00:00+00:00,365.0696411,101.15416
2013-04-29 08:00:00+00:00,231.4072723,1
2013-04-29 09:00:00+00:00,196.8006744,1.0354767
2013-04-29 10:00:00+00:00,211.2606506,1
2013-04-29 11:00:00+00:00,196.4706879,1
2013-04-29 12:00:00+00:00,205.0529022,1
2013-04-29 13:00:00+00:00,296.2979431,1.0047733
2013-04-29 14:00:00+00:00,506.8612671,78.75304
2013-04-29 15:00:00+00:00,1524.238159,1
2013-04-29 16:00:00+00:00,742.6856689,97.712746
2013-04-29 17:00:00+00:00,369.1897583,1
2013-04-29 18:00:00+00:00,572.0872803,70.04931
2013-04-29 19:00:00+00:00,442.996582,1
2013-04-29 20:00:00+00:00,302.2377014,1
2013-04-29 21:00:00+00:00,181.0542297,1
2013-04-29 22:00:00+00:00,193.9404755,1.003992
2013-04-29 23:00:00+00:00,171.7170105,1.012
2013-04-30 00:00:00+00:00,180.095993,1
2013-04-30 01:00:00+00:00,178.2383423,1
2013-04-30 02:00:00+00:00,191.9705353,1
2013-04-30 03:00:00+00:00,194.2206726,1.00409
2013-04-30 04:00:00+00:00,285.0226135,1
2013-04-30 05:00:00+00:00,435.7125549,1
2013-04-30 06:00:00+00:00,345.0683594,67.54637
2013-04-30 07:00:00+00:00,367.5080872,1
2013-04-30 08:00:00+00:00,230.9248199,1
2013-04-30 09:00:00+00:00,298.4076538,98.314285
2013-04-30 10:00:00+00:00,299.4035034,1
2013-04-30 11:00:00+00:00,297.8618164,1
2013-04-30 12:00:00+00:00,203.5827637,1
2013-04-30 13:00:00+00:00,202.319046,1.0040323
2013-04-30 14:00:00+00:00,196.9212341,1
2013-04-30 15:00:00+00:00,254.29776,1.00409
2013-04-30 16:00:00+00:00,412.1320801,1
2013-04-30 17:00:00+00:00,426.822052,116.866264
2013-04-30 18:00:00+00:00,207.7649078,1
2013-04-30 19:00:00+00:00,389.9237366,1
2013-04-30 20:00:00+00:00,418.408783,1
2013-04-30 21:00:00+00:00,297.7373962,1.0036496
2013-04-30 22:00:00+00:00,307.2556458,1
2013-04-30 23:00:00+00:00,323.4165344,1
2013-05-01 00:00:00+00:00,326.4465637,1
2013-05-01 01:00:00+00:00,284.7132874,1.0072464
2013-05-01 02:00:00+00:00,282.7145386,1.007326
2013-05-01 03:00:00+00:00,304.4863586,1.0036298
2013-05-01 04:00:00+00:00,283.2793884,1
2013-05-01 05:00:00+00:00,424.3418884,69.34846
2013-05-01 06:00:00+00:00,587.086853,31.577778
2013-05-01 07:00:00+00:00,303.5739136,1
2013-05-01 08:00:00+00:00,340.5,1.0108109
2013-05-01 09:00:00+00:00,295.151825,1.0036364
2013-05-01 10:00:00+00:00,307.3877258,1
2013-05-01 11:00:00+00:00,384.2944336,1
2013-05-01 12:00:00+00:00,454.7119751,99.7704
2013-05-01 13:00:00+00:00,370.3315735,1
2013-05-01 14:00:00+00:00,464.8925476,42.74312
2013-05-01 15:00:00+00:00,392.4930725,1
2013-05-01 16:00:00+00:00,435.7904968,48.629562
2013-05-01 17:00:00+00:00,488.6725464,1
2013-05-01 18:00:00+00:00,463.4394531,1
2013-05-01 19:00:00+00:00,433.0247803,1.0072464
2013-05-01 20:00:00+00:00,473.7565308,1
2013-05-01 21:00:00+00:00,425.3068848,1
2013-05-01 22:00:00+00:00,520.9653931,1
2013-05-01 23:00:00+00:00,731.8467407,1
2013-05-02 00:00:00+00:00,168.152359,1
2013-05-02 01:00:00+00:00,192.9404602,1
2013-05-02 02:00:00+00:00,184.671875,1
2013-05-02 03:00:00+00:00,167.7478333,1.0118577
2013-05-02 04:00:00+00:00,181.8436432,1
2013-05-02 05:00:00+00:00,316.8754272,72.417496
2013-05-02 06:00:00+00:00,1352.074341,72.63599
2013-05-02 07:00:00+00:00,586.2445679,1
2013-05-02 08:00:00+00:00,329.4713135,1
2013-05-02 09:00:00+00:00,355.746521,1
2013-05-02 10:00:00+00:00,390.9291992,65.24501
2013-05-02 11:00:00+00:00,352.3814392,1.0036036
2013-05-02 12:00:00+00:00,333.5927734,1.0036036
2013-05-02 13:00:00+00:00,418.6317749,108.87454
2013-05-02 14:00:00+00:00,322.7145386,1
2013-05-02 15:00:00+00:00,350.1378784,1
2013-05-02 16:00:00+00:00,872.178894,1
2013-05-02 17:00:00+00:00,648.4332275,1
2013-05-02 18:00:00+00:00,476.2013855,1
2013-05-02 19:00:00+00:00,434.7213745,1.6305419
2013-05-02 20:00:00+00:00,410.227417,1
2013-05-02 21:00:00+00:00,252.3989563,1.0050762
2013-05-02 22:00:00+00:00,198.904007,1
2013-05-02 23:00:00+00:00,169.2617798,1.0041841
2013-05-03 00:00:00+00:00,176.4862061,1
2013-05-03 01:00:00+00:00,167.2647095,1
2013-05-03 02:00:00+00:00,165.146347,1.0020534
2013-05-03 03:00:00+00:00,186.019165,1
2013-05-03 04:00:00+00:00,181.860672,1
2013-05-03 05:00:00+00:00,256.0140991,66.224915
2013-05-03 06:00:00+00:00,327.5924683,82.640686
2013-05-03 07:00:00+00:00,371.3889771,1
2013-05-03 08:00:00+00:00,247.2258606,1
2013-05-03 09:00:00+00:00,191.968811,1
2013-05-03 10:00:00+00:00,254.5839081,1
2013-05-03 11:00:00+00:00,209.6118622,1
2013-05-03 12:00:00+00:00,213.098465,1
2013-05-03 13:00:00+00:00,189.414505,1
2013-05-03 14:00:00+00:00,213.9368591,1
2013-05-03 15:00:00+00:00,188.1921844,1.0046083
2013-05-03 16:00:00+00:00,325.1906433,1.0020618
2013-05-03 17:00:00+00:00,1062.746826,147.30878
2013-05-03 18:00:00+00:00,766.9259644,1.4115756
2013-05-03 19:00:00+00:00,414.829895,1
2013-05-03 20:00:00+00:00,393.2971191,1
2013-05-03 21:00:00+00:00,233.7157593,1
2013-05-03 22:00:00+00:00,216.8590851,1
2013-05-03 23:00:00+00:00,179.4531555,1
2013-05-04 00:00:00+00:00,196.514389,1
2013-05-04 01:00:00+00:00,210.536377,1
2013-05-04 02:00:00+00:00,203.7585602,1
2013-05-04 03:00:00+00:00,166.7815704,1
2013-05-04 04:00:00+00:00,180.2564545,1
2013-05-04 05:00:00+00:00,173.2719421,1
2013-05-04 06:00:00+00:00,365.6066895,140.23166
2013-05-04 07:00:00+00:00,443.6772461,88.64208
2013-05-04 08:00:00+00:00,246.2552032,1
2013-05-04 09:00:00+00:00,215.100174,1
2013-05-04 10:00:00+00:00,216.3299255,1
2013-05-04 11:00:00+00:00,259.8237305,1
2013-05-04 12:00:00+00:00,208.2774963,1
2013-05-04 13:00:00+00:00,302.4642334,71.94852
2013-05-04 14:00:00+00:00,239.0836182,1
2013-05-04 15:00:00+00:00,236.3910065,1.0039604
2013-05-04 16:00:00+00:00,237.942276,1
2013-05-04 17:00:00+00:00,380.3684082,79.30375
2013-05-04 18:00:00+00:00,927.3005371,1
2013-05-04 19:00:00+00:00,314.2930298,1.0118343
2013-05-04 20:00:00+00:00,361.6098938,1
2013-05-04 21:00:00+00:00,376.2224121,1
2013-05-04 22:00:00+00:00,624.4329834,1
2013-05-04 23:00:00+00:00,706.2611084,1
2013-05-05 00:00:00+00:00,165.5711823,1
2013-05-05 01:00:00+00:00,181.5521393,1
2013-05-05 02:00:00+00:00,167.9915009,1
2013-05-05 03:00:00+00:00,163.8461609,1
2013-05-05 04:00:00+00:00,182.6806335,1
2013-05-05 05:00:00+00:00,172.769104,1
2013-05-05 06:00:00+00:00,413.4202271,114.674934
2013-05-05 07:00:00+00:00,299.006897,1
2013-05-05 08:00:00+00:00,376.8611145,39.178864
2013-05-05 09:00:00+00:00,190.7618256,1
2013-05-05 10:00:00+00:00,1978.953857,127.802734
2013-05-05 11:00:00+00:00,861.5996704,123.80507
2013-05-05 12:00:00+00:00,318.9365234,1.0079365
2013-05-05 13:00:00+00:00,234.5672913,1
2013-05-05 14:00:00+00:00,241.9745789,1.0079681
2013-05-05 15:00:00+00:00,203.0983124,1
2013-05-05 16:00:00+00:00,179.883255,1
2013-05-05 17:00:00+00:00,171.6351318,1
2013-05-05 18:00:00+00:00,549.1381836,1.007767
2013-05-05 19:00:00+00:00,898.480896,1
2013-05-05 20:00:00+00:00,518.494873,1
2013-05-05 21:00:00+00:00,427.9118652,1.0019343
2013-05-05 22:00:00+00:00,212.2037659,1
2013-05-05 23:00:00+00:00,179.6797333,1
2013-05-06 00:00:00+00:00,170.4111633,1
2013-05-06 01:00:00+00:00,165.8061676,1
2013-05-06 02:00:00+00:00,185.9506836,1.0039062
2013-05-06 03:00:00+00:00,163.0339508,1.0019608
2013-05-06 04:00:00+00:00,182.0836182,1
2013-05-06 05:00:00+00:00,184.0611267,1
2013-05-06 06:00:00+00:00,531.1347656,126.15686
2013-05-06 07:00:00+00:00,228.0253754,1
2013-05-06 08:00:00+00:00,241.3829041,1
2013-05-06 09:00:00+00:00,212.150589,1.0039062
2013-05-06 10:00:00+00:00,190.191452,1
2013-05-06 11:00:00+00:00,218.033905,1.003876
2013-05-06 12:00:00+00:00,215.2355957,1
2013-05-06 13:00:00+00:00,243.3139954,1.003876
2013-05-06 14:00:00+00:00,186.984726,1
2013-05-06 15:00:00+00:00,206.016983,1.0039139
2013-05-06 16:00:00+00:00,193.0689697,1
2013-05-06 17:00:00+00:00,298.2444458,1
2013-05-06 18:00:00+00:00,279.6230774,1
2013-05-06 19:00:00+00:00,328.95755,1.0038536
2013-05-06 20:00:00+00:00,646.7469482,1.0044346
2013-05-06 21:00:00+00:00,487.9537659,1.0055866
2013-05-06 22:00:00+00:00,451.3350525,1
2013-05-06 23:00:00+00:00,216.0531769,1
2013-05-07 00:00:00+00:00,164.3762665,1
2013-05-07 01:00:00+00:00,183.3648682,1
2013-05-07 02:00:00+00:00,163.5415955,1
2013-05-07 03:00:00+00:00,218.223938,1
2013-05-07 04:00:00+00:00,179.5854492,1
2013-05-07 05:00:00+00:00,237.9691772,66.67864
2013-05-07 06:00:00+00:00,293.1056213,60.672306
2013-05-07 07:00:00+00:00,187.70578,1.0020534
2013-05-07 08:00:00+00:00,189.8387146,1
2013-05-07 09:00:00+00:00,213.7049713,1
2013-05-07 10:00:00+00:00,211.5621796,1
2013-05-07 11:00:00+00:00,245.1042786,1.0119522
2013-05-07 12:00:00+00:00,235.356781,1
2013-05-07 13:00:00+00:00,207.0292664,1.007874
2013-05-07 14:00:00+00:00,169.2214661,1
2013-05-07 15:00:00+00:00,263.9363098,1.0078125
2013-05-07 16:00:00+00:00,208.7036438,1.0039682
2013-05-07 17:00:00+00:00,270.0516357,58.22672
2013-05-07 18:00:00+00:00,239.7375641,1
2013-05-07 19:00:00+00:00,243.9230804,1
2013-05-07 20:00:00+00:00,456.2182007,1
2013-05-07 21:00:00+00:00,447.386322,1
2013-05-07 22:00:00+00:00,263.553833,1
2013-05-07 23:00:00+00:00,186.6815033,1
2013-05-08 00:00:00+00:00,186.935379,1
2013-05-08 01:00:00+00:00,167.826828,1
2013-05-08 02:00:00+00:00,221.2830505,1
2013-05-08 03:00:00+00:00,179.793869,1
2013-05-08 04:00:00+00:00,183.1894226,1
2013-05-08 05:00:00+00:00,401.6382141,164.43378
2013-05-08 06:00:00+00:00,326.3610229,1
2013-05-08 07:00:00+00:00,329.4494019,1.0037243
2013-05-08 08:00:00+00:00,414.1904907,1
2013-05-08 09:00:00+00:00,333.7719727,1
2013-05-08 10:00:00+00:00,344.6405334,1
2013-05-08 11:00:00+00:00,333.3833008,1.0075614
2013-05-08 12:00:00+00:00,463.2627869,63.247147
2013-05-08 13:00:00+00:00,309.4224854,1
2013-05-08 14:00:00+00:00,321.4285583,1
2013-05-08 15:00:00+00:00,378.9830933,1.001912
2013-05-08 16:00:00+00:00,327.8890686,1
2013-05-08 17:00:00+00:00,350.8163147,1
2013-05-08 18:00:00+00:00,409.7229004,78.939735
2013-05-08 19:00:00+00:00,352.1776733,1
2013-05-08 20:00:00+00:00,368.3441162,1
2013-05-08 21:00:00+00:00,423.1042786,1
2013-05-08 22:00:00+00:00,216.4037476,1
2013-05-08 23:00:00+00:00,172.8979645,1.0117878
2013-05-09 00:00:00+00:00,165.2637024,1
2013-05-09 01:00:00+00:00,169.6859131,1
2013-05-09 02:00:00+00:00,162.3412628,1.0079051
2013-05-09 03:00:00+00:00,169.2960358,1
2013-05-09 04:00:00+00:00,158.2550659,1
2013-05-09 05:00:00+00:00,181.2495728,1.0039841
2013-05-09 06:00:00+00:00,159.7244873,1
2013-05-09 07:00:00+00:00,336.8258667,74.55754
2013-05-09 08:00:00+00:00,315.1243591,1
2013-05-09 09:00:00+00:00,361.7286682,1
2013-05-09 10:00:00+00:00,319.1586914,1
2013-05-09 11:00:00+00:00,347.7546997,1
2013-05-09 12:00:00+00:00,479.1740723,54.801136
2013-05-09 13:00:00+00:00,394.2901611,1
2013-05-09 14:00:00+00:00,349.6791687,1
2013-05-09 15:00:00+00:00,340.2436218,1
2013-05-09 16:00:00+00:00,316.0194092,32.79922
2013-05-09 17:00:00+00:00,192.774704,1
2013-05-09 18:00:00+00:00,203.8188171,1
2013-05-09 19:00:00+00:00,191.9034424,1
2013-05-09 20:00:00+00:00,174.3368225,1
2013-05-09 21:00:00+00:00,174.3013916,1.0060121
2013-05-09 22:00:00+00:00,206.0847778,1
2013-05-09 23:00:00+00:00,211.656311,1
2013-05-10 00:00:00+00:00,181.4165192,1
2013-05-10 01:00:00+00:00,158.9635468,1.0079207
2013-05-10 02:00:00+00:00,173.6989594,1
2013-05-10 03:00:00+00:00,163.9930878,1
2013-05-10 04:00:00+00:00,153.2379303,1.0076629
2013-05-10 05:00:00+00:00,181.2099762,1
2013-05-10 06:00:00+00:00,159.4507751,1
2013-05-10 07:00:00+00:00,332.4620667,75.39645
2013-05-10 08:00:00+00:00,212.8411102,1
2013-05-10 09:00:00+00:00,351.5634766,1
2013-05-10 10:00:00+00:00,314.2055664,1
2013-05-10 11:00:00+00:00,462.0604553,1
2013-05-10 12:00:00+00:00,605.9454956,72.43071
2013-05-10 13:00:00+00:00,404.9283142,1.0037665
2013-05-10 14:00:00+00:00,428.6391602,1
2013-05-10 15:00:00+00:00,350.912384,1
2013-05-10 16:00:00+00:00,295.2349854,1
2013-05-10 17:00:00+00:00,180.2650604,1
2013-05-10 18:00:00+00:00,272.3592529,84.296295
2013-05-10 19:00:00+00:00,393.7915955,1
2013-05-10 20:00:00+00:00,1585.18335,0.99769586
2013-05-10 21:00:00+00:00,877.227356,1.0078895
2013-05-10 22:00:00+00:00,250.7534485,1
2013-05-10 23:00:00+00:00,174.1082458,1.0079207
2013-05-11 00:00:00+00:00,163.8551178,1
2013-05-11 01:00:00+00:00,176.1161194,1
2013-05-11 02:00:00+00:00,159.7329865,1.0039761
2013-05-11 03:00:00+00:00,169.6626129,1
2013-05-11 04:00:00+00:00,190.8000031,1.0040404
2013-05-11 05:00:00+00:00,191.440979,1
2013-05-11 06:00:00+00:00,170.8440247,1
2013-05-11 07:00:00+00:00,375.7394409,15.145709
2013-05-11 08:00:00+00:00,280.4661865,21.696507
2013-05-11 09:00:00+00:00,197.0434723,1.0040568
2013-05-11 10:00:00+00:00,287.1060181,143.63492
2013-05-11 11:00:00+00:00,1104.133179,1.0046839
2013-05-11 12:00:00+00:00,643.3678589,1.008316
2013-05-11 13:00:00+00:00,540.7422485,1
2013-05-11 14:00:00+00:00,884.5365601,93.15304
2013-05-11 15:00:00+00:00,872.614563,107.2541
2013-05-11 16:00:00+00:00,532.4616699,1.0077369
2013-05-11 17:00:00+00:00,511.5549927,1
2013-05-11 18:00:00+00:00,479.0050964,1
2013-05-11 19:00:00+00:00,424.1658325,1
2013-05-11 20:00:00+00:00,444.378418,1.007984
2013-05-11 21:00:00+00:00,272.6972351,1
2013-05-11 22:00:00+00:00,176.660965,1
2013-05-11 23:00:00+00:00,184.5899658,1
2013-05-12 00:00:00+00:00,185.2958527,1
2013-05-12 01:00:00+00:00,175.5418091,1
2013-05-12 02:00:00+00:00,179.6876068,1
2013-05-12 03:00:00+00:00,166.177887,1
2013-05-12 04:00:00+00:00,166.1495667,1.0080972
2013-05-12 05:00:00+00:00,197.3506927,1
2013-05-12 06:00:00+00:00,210.3396912,0.997996
2013-05-12 07:00:00+00:00,268.7720947,76.43936
2013-05-12 08:00:00+00:00,404.1717834,56.333992
2013-05-12 09:00:00+00:00,209.8820496,1
2013-05-12 10:00:00+00:00,252.5381927,1
2013-05-12 11:00:00+00:00,212.6395874,1
2013-05-12 12:00:00+00:00,194.9284515,1.0040241
2013-05-12 13:00:00+00:00,203.7831268,1.0078895
2013-05-12 14:00:00+00:00,242.4373932,92.362724
2013-05-12 15:00:00+00:00,187.7157288,1
2013-05-12 16:00:00+00:00,263.633728,1
2013-05-12 17:00:00+00:00,1942.560913,1
2013-05-12 18:00:00+00:00,615.3759155,60.51098
2013-05-12 19:00:00+00:00,424.218811,1
2013-05-12 20:00:00+00:00,412.9881287,1
2013-05-12 21:00:00+00:00,330.6824341,1.0039682
2013-05-12 22:00:00+00:00,197.8620148,1
2013-05-12 23:00:00+00:00,180.0357819,1
2013-05-13 00:00:00+00:00,185.8641815,1.0039841
2013-05-13 01:00:00+00:00,231.7167511,1
2013-05-13 02:00:00+00:00,184.0757294,1
2013-05-13 03:00:00+00:00,177.8245239,1
2013-05-13 04:00:00+00:00,178.0155182,1
2013-05-13 05:00:00+00:00,197.0672455,1
2013-05-13 06:00:00+00:00,257.7948608,70.1716
2013-05-13 07:00:00+00:00,413.2398682,61.48828
2013-05-13 08:00:00+00:00,199.4476776,1
2013-05-13 09:00:00+00:00,241.3418732,1
2013-05-13 10:00:00+00:00,196.4101715,1
2013-05-13 11:00:00+00:00,224.698822,1
2013-05-13 12:00:00+00:00,206.4837036,1
2013-05-13 13:00:00+00:00,214.3091583,1
2013-05-13 14:00:00+00:00,197.9398651,1
2013-05-13 15:00:00+00:00,454.0617371,181.59438
2013-05-13 16:00:00+00:00,248.4440613,1
2013-05-13 17:00:00+00:00,216.8044586,1.0040816
2013-05-13 18:00:00+00:00,215.1560822,1
2013-05-13 19:00:00+00:00,550.8647461,1
2013-05-13 20:00:00+00:00,538.7337036,1
2013-05-13 21:00:00+00:00,635.8936768,1.0075471
2013-05-13 22:00:00+00:00,344.4603577,1
2013-05-13 23:00:00+00:00,283.51651,1
2013-05-14 00:00:00+00:00,248.1566315,1
2013-05-14 01:00:00+00:00,232.6267395,1
2013-05-14 02:00:00+00:00,226.0207977,1.003795
2013-05-14 03:00:00+00:00,213.9276886,1
2013-05-14 04:00:00+00:00,211.9965515,1
2013-05-14 05:00:00+00:00,245.543396,1
2013-05-14 06:00:00+00:00,251.121521,1
2013-05-14 07:00:00+00:00,496.0036316,125.001884
2013-05-14 08:00:00+00:00,597.9439697,37.72328
2013-05-14 09:00:00+00:00,357.012146,1
2013-05-14 10:00:00+00:00,501.1971436,227.76114
2013-05-14 11:00:00+00:00,418.874115,75.93869
2013-05-14 12:00:00+00:00,298.6131287,1
2013-05-14 13:00:00+00:00,306.1111145,1.7619047
2013-05-14 14:00:00+00:00,486.6624451,6.949597
2013-05-14 15:00:00+00:00,381.4602051,1
2013-05-14 16:00:00+00:00,353.7046509,1
2013-05-14 17:00:00+00:00,443.605957,1
2013-05-14 18:00:00+00:00,356.001709,1
2013-05-14 19:00:00+00:00,449.585022,1
2013-05-14 20:00:00+00:00,548.8144531,1
2013-05-14 21:00:00+00:00,1006.382996,1
2013-05-14 22:00:00+00:00,738.7647095,1
2013-05-14 23:00:00+00:00,300.8373718,1
2013-05-15 00:00:00+00:00,224.236618,1
2013-05-15 01:00:00+00:00,196.359375,1
2013-05-15 02:00:00+00:00,234.7517242,1
2013-05-15 03:00:00+00:00,174.5734253,1
2013-05-15 04:00:00+00:00,351.2877197,0
2013-05-15 05:00:00+00:00,382.3944092,0
2013-05-15 06:00:00+00:00,445.8447876,238.50854
2013-05-15 07:00:00+00:00,475.8244629,1
2013-05-15 08:00:00+00:00,460.8396606,1
2013-05-15 09:00:00+00:00,314.0192871,1
2013-05-15 10:00:00+00:00,326.6707458,1
2013-05-15 11:00:00+00:00,365.2587891,85.8197
2013-05-15 12:00:00+00:00,580.1778564,1.0037383
2013-05-15 13:00:00+00:00,504.3345032,62.13729
2013-05-15 14:00:00+00:00,310.1818237,1.0036832
2013-05-15 15:00:00+00:00,285.756958,1
2013-05-15 16:00:00+00:00,392.8919067,31.350649
2013-05-15 17:00:00+00:00,461.5412903,35.769943
2013-05-15 18:00:00+00:00,516.9650269,1
2013-05-15 19:00:00+00:00,561.4840698,1.0036832
2013-05-15 20:00:00+00:00,526.8747559,1
2013-05-15 21:00:00+00:00,529.9171143,1.0037037
2013-05-15 22:00:00+00:00,262.0431824,1
2013-05-15 23:00:00+00:00,234.1808624,1
2013-05-16 00:00:00+00:00,256.1315002,1
2013-05-16 01:00:00+00:00,230.746521,1
2013-05-16 02:00:00+00:00,253.6915131,1
2013-05-16 03:00:00+00:00,290.5923462,1.0074074
2013-05-16 04:00:00+00:00,226.303299,1.0092081
2013-05-16 05:00:00+00:00,272.4483337,1.0073937
2013-05-16 06:00:00+00:00,582.3644409,178.45087
2013-05-16 07:00:00+00:00,649.5282593,1
2013-05-16 08:00:00+00:00,419.7919617,1
2013-05-16 09:00:00+00:00,359.3566284,1
2013-05-16 10:00:00+00:00,349.8441772,1.0036832
2013-05-16 11:00:00+00:00,431.2495728,178.53973
2013-05-16 12:00:00+00:00,272.8356323,1
2013-05-16 13:00:00+00:00,292.4094849,1
2013-05-16 14:00:00+00:00,256.450592,1.0036968
2013-05-16 15:00:00+00:00,288.7202148,1
2013-05-16 16:00:00+00:00,549.3123779,162.794
2013-05-16 17:00:00+00:00,1158.385254,1.0036832
2013-05-16 18:00:00+00:00,735.2171631,93.30855
2013-05-16 19:00:00+00:00,395.4342651,1
2013-05-16 20:00:00+00:00,566.3428955,52.348232
2013-05-16 21:00:00+00:00,483.4275818,1
2013-05-16 22:00:00+00:00,261.3989563,1.0037243
2013-05-16 23:00:00+00:00,255.9842987,1
2013-05-17 00:00:00+00:00,247.0367737,1
2013-05-17 01:00:00+00:00,248.9345093,1
2013-05-17 02:00:00+00:00,243.6148376,1
2013-05-17 03:00:00+00:00,248.4419403,1
2013-05-17 04:00:00+00:00,242.1837158,1
2013-05-17 05:00:00+00:00,268.2526245,1
